"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,2,0,34,1.29490325539059,36,0.944444444444444,0.472222209104939,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"B-cells","B intermediate lambda",0,21,0,145,1.20631037952777,166,0.873493975903614,0.436746985320801,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"B-cells","B memory kappa",0,1,1,43,0.943848636256529,45,0.955555555555556,0.488636352530992,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"B-cells","B memory lambda",0,0,0,34,1.05475800333151,34,1,0.499999985294118,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"B-cells","B naive kappa",0,3,1,244,1.32945031840911,248,0.983870967741935,0.493927123506368,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"B-cells","B naive lambda",0,0,0,20,1.18377010448146,20,1,0.499999975000001,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"B-cells","Plasma",0,0,0,1,0.775364376527485,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","CD14 Mono",32113,182,1017,5,0.741279756042435,33317,0.964012366059369,0.498020357248702,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","CD16 Mono",483,6,3,0,1.06943492827657,492,0.981707317073171,0.496913579224458,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","Doublet",137,0,3,0,1.02882027736732,140,0.978571428571429,0.489285710790816,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","Eryth",8,0,3,0,0.406476454001542,11,0.727272727272727,0.363636330578515,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","HSPC",0,0,1,0,-0.337819792855186,1,0,0,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","Platelet",34,0,28,0,3.85866351558197,62,0.548387096774194,0.27419354396462,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","cDC1",3,0,0,0,2.3664172718696,3,1,0.499999833333389,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","cDC2_1",165,0,0,0,1.94274353786904,165,1,0.499999996969697,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","cDC2_2",44,0,0,0,2.14629289130023,44,1,0.499999988636364,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"Classical-Monocytes","pDC",4,0,1,0,4.37474807945011,5,0.8,0.399999920000016,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"DCs","ASDC_mDC",0,1,0,0,1.89922339806544,1,0,0,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"DCs","CD14 Mono",105,8,3,1,0.757149189445828,117,0.905982905982906,0.541666655992799,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"DCs","CD16 Mono",60,5,5,0,0.470261474046898,70,0.857142857142857,0.46153845443787,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
"DCs","CD4 CTL",0,0,3,2,-0.700800054902113,5,0.4,0.499999750000125,"UCell","MANNE_DN",TRUE,"gmm_dist_dual"
