"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.278576966736479,28,1,0.499999982142858,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"B-cells","B intermediate lambda",0,0,0,142,-0.292429155295122,142,1,0.499999996478873,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"B-cells","B memory kappa",0,0,0,35,-0.302381718221293,35,1,0.499999985714286,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"B-cells","B memory lambda",0,0,0,30,-0.319637125492012,30,1,0.499999983333334,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"B-cells","B naive kappa",0,0,1,204,-0.38860712486963,205,0.995121951219512,0.49999999754902,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"B-cells","B naive lambda",0,0,0,15,-0.347669694808355,15,1,0.499999966666669,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"B-cells","Plasma",0,0,0,2,-0.0923595161222173,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","CD14 Mono",24390,142,1178,7,0.347646815912701,25717,0.948672084613291,0.500453324449275,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","CD16 Mono",275,6,12,0,0.257900071199906,293,0.938566552901024,0.479094074985735,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","Doublet",104,0,5,0,0.660877390462271,109,0.954128440366973,0.47706421580675,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","HSPC",0,0,1,0,-0.0182295521819201,1,0,0,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","Platelet",23,0,36,0,8.81579819134705,59,0.389830508474576,0.19491525093364,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","cDC1",0,0,2,0,0.300046377985134,2,0,0,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","cDC2_1",33,0,54,0,0.323095207576092,87,0.379310344827586,0.189655170233849,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","cDC2_2",2,0,23,0,0.209502203387331,25,0.08,0.0399999984000001,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"Classical-Monocytes","pDC",0,0,5,0,0.654412772077321,5,0,0,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"DCs","ASDC_mDC",0,0,0,1,0.0321140515849087,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"DCs","CD14 Mono",69,7,16,2,0.333349960133307,94,0.75531914893617,0.516993446931523,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"DCs","CD16 Mono",48,3,3,0,0.29337200650269,54,0.888888888888889,0.470588226066898,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"DCs","CD4 CTL",0,0,0,2,-0.116890761591819,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"DCs","CD4 Naive",0,0,12,16,-0.410598769324996,28,0.571428571428571,0.499999968750002,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
"DCs","CD4 TCM_1",0,0,9,11,-0.156323467379772,20,0.55,0.499999954545459,"AddModuleScore","Standard",TRUE,"gmm_immune_dual"
