"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,1,0,27,-0.691172121807344,28,0.964285714285714,0.48214283992347,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"B-cells","B intermediate lambda",0,2,0,140,-0.898077510833259,142,0.985915492957746,0.49295774300734,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"B-cells","B memory kappa",0,2,0,33,-0.743798127196694,35,0.942857142857143,0.471428557959184,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"B-cells","B memory lambda",0,3,0,27,-0.660692370118802,30,0.9,0.449999985,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"B-cells","B naive kappa",0,2,1,202,-0.785681805644575,205,0.985365853658537,0.495098036788735,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"B-cells","B naive lambda",0,0,0,15,-0.773493104576084,15,1,0.499999966666669,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"B-cells","Plasma",0,0,0,2,-0.184179681907604,2,1,0.499999750000125,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","CD14 Mono",14467,84,11101,65,0.455865475856659,25717,0.565073686666407,0.501033037936718,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","CD16 Mono",96,2,191,4,-0.119900764983208,293,0.341296928327645,0.500580663954625,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","Doublet",58,0,51,0,0.324504221949591,109,0.532110091743119,0.266055043430688,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","HSPC",0,0,1,0,-1.13797552153412,1,0,0,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","Platelet",58,0,1,0,3.74910090295645,59,0.983050847457627,0.491525415397874,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","cDC1",0,0,2,0,-0.777648689157101,2,0,0,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","cDC2_1",16,0,71,0,-0.491152012974433,87,0.183908045977011,0.091954021931563,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","cDC2_2",2,0,23,0,-1.005637818983,25,0.08,0.0399999984000001,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","pDC",0,0,5,0,-0.699698378708403,5,0,0,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","ASDC_mDC",0,0,0,1,-1.21630008860853,1,1,0.4999995000005,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","CD14 Mono",47,4,38,5,0.291963750948121,94,0.553191489361702,0.554248331896283,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","CD16 Mono",19,0,32,3,-0.355593282593666,54,0.407407407407407,0.686274339484869,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","CD4 CTL",0,1,0,1,-0.0363027813105982,2,0.5,0.249999875000062,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","CD4 Naive",2,2,10,14,-0.621484998884743,28,0.571428571428571,0.520833299045141,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","CD4 TCM_1",0,0,9,11,-0.65176472882867,20,0.55,0.499999954545459,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","CD4 TCM_2",0,0,5,5,-0.65017515378464,10,0.5,0.49999990000002,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
"DCs","CD4 TCM_3",2,0,11,4,-0.548190678319492,17,0.352941176470588,0.576922946005949,"AddModuleScore","WP",FALSE,"gmm_dist_platelet"
