"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,1,0,35,1.56655816748159,36,0.972222222222222,0.486111097608025,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"B-cells","B intermediate lambda",0,8,0,158,1.50721801058614,166,0.951807228915663,0.475903611590942,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"B-cells","B memory kappa",0,1,1,43,1.15208648238142,45,0.955555555555556,0.488636352530992,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"B-cells","B memory lambda",0,0,0,34,1.26168267381986,34,1,0.499999985294118,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"B-cells","B naive kappa",0,1,1,246,1.50531393300524,248,0.991935483870968,0.497975706485928,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"B-cells","B naive lambda",0,0,0,20,1.42890828321328,20,1,0.499999975000001,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"B-cells","Plasma",0,0,0,1,0.318035477447009,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","CD14 Mono",29909,178,3221,9,0.800885822469844,33317,0.897980010205,0.475452640645641,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","CD16 Mono",478,6,8,0,1.19031601194361,492,0.971544715447154,0.491769546313231,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","Doublet",129,0,11,0,0.994764326318313,140,0.921428571428571,0.460714282423469,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","Eryth",9,0,2,0,0.540805204806492,11,0.818181818181818,0.40909087190083,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","HSPC",0,0,1,0,-0.400937213173053,1,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","Platelet",48,0,14,0,2.33598445242623,62,0.774193548387097,0.387096767950052,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","cDC1",1,0,2,0,2.61328114785117,3,0.333333333333333,0.16666661111113,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","cDC2_1",163,0,2,0,1.96933566164338,165,0.987878787878788,0.493939390945822,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","cDC2_2",32,0,12,0,2.14483088676132,44,0.727272727272727,0.363636355371901,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"Classical-Monocytes","pDC",0,0,5,0,2.46196651629333,5,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
"DCs","ASDC_mDC",0,1,0,0,2.5942046905104,1,0,0,"AddModuleScore","MANNE_DN",FALSE,"gmm_dist_dual"
